lock_version,model_run_id,player_key,season,position,history_depth,limited_history,is_rookie,year_exp,has_prior_outcome,projection_provider_count,projection_trajectory_prior_year_available,adp_median,actual,method,prediction,residual,pred_resid_5,pred_resid_10,pred_resid_25,pred_resid_50,pred_resid_75,pred_resid_90,pred_resid_95,resid_calibration_available,resid_calibration_pool,resid_calibration_rows,crps,covered_50,covered_80,interval_width_50,interval_width_80
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,84d1a6c3-9e01-5bed-b78c-088680454c1a,2024,WR,veteran_with_history,0,0.0,10.0,1,5.0,1,31.66,15.615384615384615,production,12.296752408259898,3.3186322071247165,-4.1647044041988925,-3.2347845734319143,-1.845157226870323,-0.31415608814295726,1.4895684025155291,3.559465296257491,4.697602621128967,1,position_history,796,2.1863461879172865,False,True,3.334725629385852,6.794249869689406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,86b66e8d-d4e2-5587-a69b-e416438ee28c,2024,WR,veteran_with_history,0,0.0,11.0,1,5.0,1,69.5,11.1,production,10.074093939202827,1.0259060607971726,-4.1647044041988925,-3.2347845734319143,-1.845157226870323,-0.31415608814295726,1.4895684025155291,3.559465296257491,4.697602621128967,1,position_history,796,0.8297792912395361,True,True,3.334725629385852,6.794249869689406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,86bce4ec-ccab-5909-bae0-b4d1f7878f63,2024,RB,rookie,1,1.0,0.0,0,3.0,0,278.15,1.65,production,4.859202060884639,-3.2092020608846394,-4.763853202469255,-3.7609354257955028,-2.3187376200136347,-0.01989572078840407,2.293754399046366,4.352914115317402,6.096470479445864,1,position_history,138,1.908404132841094,False,True,4.612492019060001,8.113849541112906
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8710e4f8-b19a-5379-a7d4-41b89ce12907,2024,WR,veteran_with_history,0,0.0,7.0,1,5.0,1,75.13,17.114285714285717,production,10.438758732031333,6.675526982254384,-4.1647044041988925,-3.2347845734319143,-1.845157226870323,-0.31415608814295726,1.4895684025155291,3.559465296257491,4.697602621128967,1,position_history,796,5.263243822049436,False,False,3.334725629385852,6.794249869689406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,877cadec-3157-5007-9ed6-10243e581135,2024,TE,veteran_with_history,0,0.0,2.0,1,4.0,1,399.0,2.8,production,3.1057591245239373,-0.3057591245239375,-2.990733979673646,-2.470982156095584,-1.6122640296642574,-0.5922271850477596,0.891526515776091,2.1948375149920447,3.4605245833270155,1,position_history,457,0.44769605443358507,True,True,2.5037905454403484,4.665819671087629
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,884ca6e3-0e2f-576e-be1c-53965f780a81,2024,RB,veteran_with_history,0,0.0,5.0,1,5.0,1,60.0,15.551428571428572,production,11.46951963884697,4.081908932581602,-4.1967060297783005,-3.5438490095381074,-2.3277576466891494,-0.653907259831783,1.7882937488642092,4.1231801052556225,5.969095541451856,1,position_history,514,2.7315977020730062,False,True,4.116051395553359,7.6670291147937295
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,88b3e1bd-20b2-5dfc-9319-7355304eca86,2024,TE,veteran_with_history,0,0.0,3.0,1,5.0,1,135.9,7.70625,production,7.083039669839142,0.623210330160858,-2.990733979673646,-2.470982156095584,-1.6122640296642574,-0.5922271850477596,0.891526515776091,2.1948375149920447,3.4605245833270155,1,position_history,457,0.6404976307316808,True,True,2.5037905454403484,4.665819671087629
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8927f0fb-abe9-5d61-a157-2c2792226f5a,2024,WR,veteran_with_history,0,0.0,6.0,1,5.0,1,332.0,6.266666666666667,production,3.6278742275185567,2.63879243914811,-4.1647044041988925,-3.2347845734319143,-1.845157226870323,-0.31415608814295726,1.4895684025155291,3.559465296257491,4.697602621128967,1,position_history,796,1.6966564863088172,False,True,3.334725629385852,6.794249869689406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8987f12e-ff79-572a-9971-d32a2cc90acd,2024,WR,veteran_with_history,0,0.0,4.0,1,5.0,1,37.7,8.406666666666666,production,11.759015429037555,-3.352348762370889,-4.1647044041988925,-3.2347845734319143,-1.845157226870323,-0.31415608814295726,1.4895684025155291,3.559465296257491,4.697602621128967,1,position_history,796,2.027428802540765,False,False,3.334725629385852,6.794249869689406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8a0e43dc-602e-5ff8-8c17-2b70c2443cd5,2024,WR,veteran_with_history,0,0.0,4.0,1,5.0,1,59.78,17.3,production,11.296227287177215,6.003772712822785,-4.1647044041988925,-3.2347845734319143,-1.845157226870323,-0.31415608814295726,1.4895684025155291,3.559465296257491,4.697602621128967,1,position_history,796,4.591489552617837,False,False,3.334725629385852,6.794249869689406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8a36e587-1de7-599e-9b04-b5062bab98a7,2024,WR,rookie,1,1.0,0.0,0,5.0,0,101.15,13.06,production,9.550857230309838,3.509142769690163,-4.258324959954683,-3.8309879181608086,-2.5730047561257887,-0.8966063882247215,1.4498681854315876,3.6513593639999042,5.083925986192131,1,position_history,174,2.532934458227102,False,True,4.0228729415573765,7.482347282160713
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8b2b29e1-0738-59f3-a0de-e71006128996,2024,RB,rookie,1,1.0,0.0,0,5.0,0,337.5,4.9125000000000005,production,4.073802221948042,0.8386977780519587,-4.763853202469255,-3.7609354257955028,-2.3187376200136347,-0.01989572078840407,2.293754399046366,4.352914115317402,6.096470479445864,1,position_history,138,0.8792783007322464,True,True,4.612492019060001,8.113849541112906
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8c34d5fa-b48c-5225-becc-b6d8c1308591,2024,WR,second_year,1,0.0,1.0,1,5.0,1,289.7,7.433333333333334,production,4.418816367885036,3.0145169654482977,-3.9581620531239703,-3.248066413512503,-2.1741451998602113,-0.735136650859816,1.5820699688910729,2.9384648532581723,3.8078788374749597,1,position_history,185,2.0496290126521632,False,False,3.756215168751284,6.186531266770675
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8ceba49b-3eaa-5bdc-8d64-9327e2f0801e,2024,TE,veteran_with_history,0,0.0,7.0,1,4.0,1,354.0,1.0625,production,3.1295586546099265,-2.0670586546099265,-2.990733979673646,-2.470982156095584,-1.6122640296642574,-0.5922271850477596,0.891526515776091,2.1948375149920447,3.4605245833270155,1,position_history,457,1.0236358927313713,False,True,2.5037905454403484,4.665819671087629
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8d1930b0-0fdc-5f4c-b0c7-65e855feed4f,2024,WR,veteran_with_history,0,0.0,2.0,1,5.0,1,144.08999999999997,11.133333333333335,production,8.26625740282194,2.867075930511394,-4.1647044041988925,-3.2347845734319143,-1.845157226870323,-0.31415608814295726,1.4895684025155291,3.559465296257491,4.697602621128967,1,position_history,796,1.8556390919375783,False,True,3.334725629385852,6.794249869689406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8e540d4c-b87e-5127-ab6b-b2d6f688fd21,2024,RB,veteran_with_history,0,0.0,2.0,1,4.0,1,314.5,2.563636363636364,production,3.964016610027803,-1.400380246391439,-4.1967060297783005,-3.5438490095381074,-2.3277576466891494,-0.653907259831783,1.7882937488642092,4.1231801052556225,5.969095541451856,1,position_history,514,0.8862553006476444,True,True,4.116051395553359,7.6670291147937295
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,8f256c5f-b270-54c5-834b-7a129b5b53b6,2024,WR,rookie,1,1.0,0.0,0,5.0,0,226.3,6.04,production,4.651546532958025,1.388453467041975,-4.258324959954683,-3.8309879181608086,-2.5730047561257887,-0.8966063882247215,1.4498681854315876,3.6513593639999042,5.083925986192131,1,position_history,174,1.1841216759892217,True,True,4.0228729415573765,7.482347282160713
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,912013f0-3c80-5d6f-944c-dea6cc074bb5,2024,TE,veteran_with_history,0,0.0,7.0,1,4.0,1,335.0,2.9000000000000004,production,3.296748283046636,-0.39674828304663556,-2.990733979673646,-2.470982156095584,-1.6122640296642574,-0.5922271850477596,0.891526515776091,2.1948375149920447,3.4605245833270155,1,position_history,457,0.4475392084174248,True,True,2.5037905454403484,4.665819671087629
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,91c547e0-a741-57b0-a323-11292eadb8ed,2024,WR,veteran_with_history,0,0.0,7.0,1,5.0,1,312.5,4.4714285714285715,production,4.988372214987796,-0.5169436435592241,-4.1647044041988925,-3.2347845734319143,-1.845157226870323,-0.31415608814295726,1.4895684025155291,3.559465296257491,4.697602621128967,1,position_history,796,0.6297807690301804,True,True,3.334725629385852,6.794249869689406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,922c769f-2f60-5de7-a75b-322112ec9540,2024,WR,veteran_with_history,0,0.0,9.0,1,5.0,1,39.05,12.8025,production,11.67335990267402,1.1291400973259798,-4.1647044041988925,-3.2347845734319143,-1.845157226870323,-0.31415608814295726,1.4895684025155291,3.559465296257491,4.697602621128967,1,position_history,796,0.8686404806780077,True,True,3.334725629385852,6.794249869689406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,9253375f-b718-5d18-a6ae-2dfe39cf7cb8,2024,QB,veteran_with_history,0,0.0,6.0,1,5.0,1,198.5,18.3325,production,12.19950067232134,6.132999327678659,-5.541322504556194,-4.217731788225127,-2.5320522922616755,-0.20634457318146104,2.540701801968559,5.144636757169778,5.7784631649659515,1,position_history,172,4.086641204126808,False,False,5.072754094230234,9.362368545394904
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,926eb4a5-76b9-5300-9b33-d1158b3bc917,2024,TE,veteran_with_history,0,0.0,3.0,1,4.0,1,346.0,3.05,production,3.485232929438101,-0.4352329294381012,-2.990733979673646,-2.470982156095584,-1.6122640296642574,-0.5922271850477596,0.891526515776091,2.1948375149920447,3.4605245833270155,1,position_history,457,0.4484242205943072,True,True,2.5037905454403484,4.665819671087629
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,935cb825-882c-591a-bd58-6dee86a978f5,2024,RB,veteran_with_history,0,0.0,7.0,1,3.0,1,,2.2,production,3.104676668690949,-0.9046766686909486,-4.1967060297783005,-3.5438490095381074,-2.3277576466891494,-0.653907259831783,1.7882937488642092,4.1231801052556225,5.969095541451856,1,position_history,514,0.7697436694188451,True,True,4.116051395553359,7.6670291147937295
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,982518ba-c7c7-52da-98e4-41d1d4131987,2024,WR,veteran_with_history,0,0.0,8.0,1,5.0,1,321.35,4.711111111111112,production,4.773398358180805,-0.06228724706969313,-4.1647044041988925,-3.2347845734319143,-1.845157226870323,-0.31415608814295726,1.4895684025155291,3.559465296257491,4.697602621128967,1,position_history,796,0.6145043358754998,True,True,3.334725629385852,6.794249869689406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,9826e78e-9937-5afa-93fe-ca487554f947,2024,TE,rookie,1,1.0,0.0,0,5.0,0,198.4,3.075,production,5.760217230839039,-2.685217230839039,-3.022372650606607,-2.5157005096640797,-1.6122640296642574,-0.585934365910127,0.8435369700960456,2.1473294322408956,3.273631385154907,1,position,621,1.4734171420715187,False,False,2.455800999760303,4.663029941904975
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,9916d928-6327-5a7f-9ae1-1ec039c6cb21,2024,QB,veteran_with_history,0,0.0,19.0,1,5.0,1,139.1,13.47625,production,15.837202776134502,-2.3609527761345017,-5.541322504556194,-4.217731788225127,-2.5320522922616755,-0.20634457318146104,2.540701801968559,5.144636757169778,5.7784631649659515,1,position_history,172,1.4436686956410507,True,True,5.072754094230234,9.362368545394904
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,997f64e4-2230-5165-8023-df45a27f4520,2024,TE,veteran_with_history,0,0.0,3.0,1,5.0,1,310.25,6.540000000000001,production,4.091106992280218,2.448893007719783,-2.990733979673646,-2.470982156095584,-1.6122640296642574,-0.5922271850477596,0.891526515776091,2.1948375149920447,3.4605245833270155,1,position_history,457,1.8132249802699154,False,False,2.5037905454403484,4.665819671087629
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,9a6b861d-e047-505d-b8da-28f095bad863,2024,WR,rookie,1,1.0,0.0,0,5.0,0,164.65,2.207692307692308,production,7.528449278443997,-5.320756970751689,-4.258324959954683,-3.8309879181608086,-2.5730047561257887,-0.8966063882247215,1.4498681854315876,3.6513593639999042,5.083925986192131,1,position_history,174,3.43635116105874,False,False,4.0228729415573765,7.482347282160713
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,9ab14166-f366-5deb-8739-7219eec73555,2024,WR,rookie,1,1.0,0.0,0,3.0,0,381.0,1.8777777777777775,production,3.904303571967494,-2.026525794189716,-4.258324959954683,-3.8309879181608086,-2.5730047561257887,-0.8966063882247215,1.4498681854315876,3.6513593639999042,5.083925986192131,1,position_history,174,0.9760617699152907,True,True,4.0228729415573765,7.482347282160713
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,9b030c9d-5325-5fdb-a8fa-a79631f2897c,2024,QB,veteran_with_history,0,0.0,12.0,1,5.0,1,132.4,12.237142857142857,production,15.934237711051958,-3.6970948539091015,-5.541322504556194,-4.217731788225127,-2.5320522922616755,-0.20634457318146104,2.540701801968559,5.144636757169778,5.7784631649659515,1,position_history,172,2.229635470513535,False,True,5.072754094230234,9.362368545394904
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,9c2efd5b-2c25-5e47-ab1a-f984a9847486,2024,WR,rookie,1,1.0,0.0,0,1.0,0,416.0,6.909999999999999,production,4.635383381895239,2.2746166181047602,-4.258324959954683,-3.8309879181608086,-2.5730047561257887,-0.8966063882247215,1.4498681854315876,3.6513593639999042,5.083925986192131,1,position_history,174,1.6730806083553489,False,True,4.0228729415573765,7.482347282160713
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,9d57fdbe-f058-5fa6-af0e-01265f3fe7d0,2024,QB,veteran_with_history,0,0.0,7.0,1,4.0,0,,11.931111111111113,production,12.132017137968814,-0.20090602685770165,-5.541322504556194,-4.217731788225127,-2.5320522922616755,-0.20634457318146104,2.540701801968559,5.144636757169778,5.7784631649659515,1,position_history,172,0.8963902241493602,True,True,5.072754094230234,9.362368545394904
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,9dd9dfd3-4f20-521e-ab11-b1396a8381b2,2024,WR,veteran_with_history,0,0.0,2.0,1,5.0,1,160.35,1.5,production,6.758223804290549,-5.258223804290549,-4.1647044041988925,-3.2347845734319143,-1.845157226870323,-0.31415608814295726,1.4895684025155291,3.559465296257491,4.697602621128967,1,position_history,796,3.7700896636008734,False,False,3.334725629385852,6.794249869689406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,9e5335bf-091e-5a42-b460-2029010a9cea,2024,WR,rookie,1,1.0,0.0,0,5.0,0,222.7,3.272727272727273,production,4.643026891315231,-1.3702996185879583,-4.258324959954683,-3.8309879181608086,-2.5730047561257887,-0.8966063882247215,1.4498681854315876,3.6513593639999042,5.083925986192131,1,position_history,174,0.7927919053959704,True,True,4.0228729415573765,7.482347282160713
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,a0163b54-9746-56a6-951f-7dc7800e0b7e,2024,WR,second_year,1,0.0,1.0,1,3.0,1,345.0,1.2846153846153845,production,3.7473355302034377,-2.462720145588053,-3.9581620531239703,-3.248066413512503,-2.1741451998602113,-0.735136650859816,1.5820699688910729,2.9384648532581723,3.8078788374749597,1,position_history,185,1.2614518835141086,False,True,3.756215168751284,6.186531266770675
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,a0971c9e-35b5-59fd-b5c7-2a46c8577931,2024,WR,second_year,1,0.0,1.0,1,5.0,1,231.5,6.60625,production,5.691578190692698,0.9146718093073023,-3.9581620531239703,-3.248066413512503,-2.1741451998602113,-0.735136650859816,1.5820699688910729,2.9384648532581723,3.8078788374749597,1,position_history,185,0.8324157106944949,True,True,3.756215168751284,6.186531266770675
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,a0a54b86-6373-5b03-8774-0674f1ef9003,2024,WR,veteran_with_history,0,0.0,7.0,1,1.0,1,263.0,4.619999999999999,production,5.587203110990219,-0.9672031109902202,-4.1647044041988925,-3.2347845734319143,-1.845157226870323,-0.31415608814295726,1.4895684025155291,3.559465296257491,4.697602621128967,1,position_history,796,0.705971703558673,True,True,3.334725629385852,6.794249869689406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,a0c09a4e-db08-5727-b907-d2863dbebbe3,2024,WR,rookie,1,1.0,0.0,0,4.0,0,281.5,1.175,production,4.27245726453587,-3.09745726453587,-4.258324959954683,-3.8309879181608086,-2.5730047561257887,-0.8966063882247215,1.4498681854315876,3.6513593639999042,5.083925986192131,1,position_history,174,1.5090613564978874,False,True,4.0228729415573765,7.482347282160713
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,a14996ed-3682-5aef-857d-fcc8c88f0c47,2024,WR,veteran_with_history,0,0.0,4.0,1,4.0,1,391.0,1.24,production,3.802115085584655,-2.5621150855846553,-4.1647044041988925,-3.2347845734319143,-1.845157226870323,-0.31415608814295726,1.4895684025155291,3.559465296257491,4.697602621128967,1,position_history,796,1.4412602531194934,False,True,3.334725629385852,6.794249869689406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,a1d8e883-fcc2-5e83-ad3d-ef134fa14892,2024,RB,veteran_with_history,0,0.0,6.0,1,5.0,1,114.5,6.054545454545454,production,8.903219038558076,-2.848673584012622,-4.1967060297783005,-3.5438490095381074,-2.3277576466891494,-0.653907259831783,1.7882937488642092,4.1231801052556225,5.969095541451856,1,position_history,514,1.5407575893173395,False,True,4.116051395553359,7.6670291147937295
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260803T042536Z_b4f0f20f,a236279b-9c8b-5498-bb93-cbe6d6b799e5,2024,TE,second_year,1,0.0,1.0,1,5.0,1,52.4,6.215384615384616,production,9.583517129331021,-3.3681325139464047,-3.022372650606607,-2.5157005096640797,-1.6122640296642574,-0.585934365910127,0.8435369700960456,2.1473294322408956,3.273631385154907,1,position,621,2.0886207723286776,False,False,2.455800999760303,4.663029941904975
